track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy,psi_rad,length,width
8,406,40600,car,932.942,1004.847,-12.878,0.528,3.101,4.62,1.76
8,407,40700,car,931.654,1004.906,-12.901,0.58,3.097,4.62,1.76
8,408,40800,car,930.365,1004.969,-12.923,0.631,3.093,4.62,1.76
8,409,40900,car,929.073,1005.037,-12.943,0.679,3.089,4.62,1.76
8,410,41000,car,927.779,1005.11,-12.961,0.726,3.086,4.62,1.76
8,411,41100,car,926.483,1005.187,-12.977,0.771,3.082,4.62,1.76
8,412,41200,car,925.185,1005.269,-12.993,0.814,3.079,4.62,1.76
8,413,41300,car,923.886,1005.354,-13.007,0.854,3.076,4.62,1.76
8,414,41400,car,922.586,1005.444,-13.022,0.892,3.073,4.62,1.76
8,415,41500,car,921.284,1005.537,-13.037,0.928,3.071,4.62,1.76
8,416,41600,car,919.98,1005.633,-13.053,0.96,3.068,4.62,1.76
8,417,41700,car,918.675,1005.732,-13.07,0.989,3.066,4.62,1.76
8,418,41800,car,917.369,1005.833,-13.088,1.014,3.064,4.62,1.76
8,419,41900,car,916.06,1005.936,-13.109,1.036,3.063,4.62,1.76
8,420,42000,car,914.749,1006.042,-13.13,1.053,3.062,4.62,1.76
8,421,42100,car,913.436,1006.148,-13.154,1.067,3.061,4.62,1.76
8,422,42200,car,912.121,1006.256,-13.178,1.076,3.06,4.62,1.76
8,423,42300,car,910.803,1006.364,-13.203,1.083,3.06,4.62,1.76
8,424,42400,car,909.483,1006.472,-13.229,1.086,3.06,4.62,1.76
8,425,42500,car,908.16,1006.581,-13.255,1.086,3.06,4.62,1.76
8,426,42600,car,906.834,1006.689,-13.28,1.084,3.06,4.62,1.76
8,427,42700,car,905.506,1006.797,-13.303,1.08,3.061,4.62,1.76
8,428,42800,car,904.176,1006.904,-13.324,1.075,3.061,4.62,1.76
8,429,42900,car,902.843,1007.011,-13.343,1.069,3.062,4.62,1.76
8,430,43000,car,901.509,1007.117,-13.358,1.063,3.062,4.62,1.76
8,431,43100,car,900.173,1007.222,-13.369,1.056,3.063,4.62,1.76
8,432,43200,car,898.836,1007.327,-13.377,1.049,3.063,4.62,1.76
8,433,43300,car,897.498,1007.431,-13.382,1.042,3.064,4.62,1.76
8,434,43400,car,896.16,1007.535,-13.384,1.035,3.064,4.62,1.76
8,435,43500,car,894.822,1007.637,-13.384,1.028,3.065,4.62,1.76
9,351,35100,car,1011.844,1003.256,-10.81,0.847,3.063,4.54,1.75
9,352,35200,car,1010.763,1003.342,-10.831,0.858,3.063,4.54,1.75
9,353,35300,car,1009.68,1003.429,-10.865,0.871,3.062,4.54,1.75
9,354,35400,car,1008.594,1003.517,-10.909,0.885,3.061,4.54,1.75
9,355,35500,car,1007.503,1003.607,-10.962,0.902,3.06,4.54,1.75
9,356,35600,car,1006.407,1003.699,-11.021,0.919,3.058,4.54,1.75
9,357,35700,car,1005.305,1003.792,-11.085,0.936,3.057,4.54,1.75
9,358,35800,car,1004.196,1003.887,-11.152,0.953,3.056,4.54,1.75
9,359,35900,car,1003.081,1003.984,-11.219,0.969,3.055,4.54,1.75
9,360,36000,car,1001.959,1004.082,-11.287,0.984,3.055,4.54,1.75
9,361,36100,car,1000.831,1004.181,-11.354,0.995,3.054,4.54,1.75
9,362,36200,car,999.695,1004.281,-11.418,1.004,3.054,4.54,1.75
9,363,36300,car,998.554,1004.381,-11.48,1.01,3.054,4.54,1.75
9,364,36400,car,997.406,1004.482,-11.537,1.013,3.054,4.54,1.75
9,365,36500,car,996.252,1004.583,-11.59,1.011,3.055,4.54,1.75
9,366,36600,car,995.093,1004.683,-11.639,1.006,3.055,4.54,1.75
9,367,36700,car,993.929,1004.782,-11.681,0.997,3.056,4.54,1.75
9,368,36800,car,992.76,1004.88,-11.719,0.984,3.058,4.54,1.75
9,369,36900,car,991.588,1004.976,-11.751,0.967,3.059,4.54,1.75
9,370,37000,car,990.413,1005.07,-11.778,0.945,3.061,4.54,1.75
9,371,37100,car,989.235,1005.161,-11.801,0.919,3.064,4.54,1.75
9,372,37200,car,988.055,1005.249,-11.82,0.886,3.067,4.54,1.75
9,373,37300,car,986.872,1005.334,-11.837,0.848,3.07,4.54,1.75
9,374,37400,car,985.688,1005.413,-11.851,0.803,3.074,4.54,1.75
9,375,37500,car,984.503,1005.488,-11.865,0.752,3.078,4.54,1.75
9,376,37600,car,983.316,1005.556,-11.878,0.694,3.083,4.54,1.75
9,377,37700,car,982.128,1005.618,-11.893,0.629,3.089,4.54,1.75
9,378,37800,car,980.938,1005.673,-11.908,0.558,3.095,4.54,1.75
9,379,37900,car,979.747,1005.72,-11.925,0.481,3.101,4.54,1.75
9,380,38000,car,978.554,1005.759,-11.943,0.4,3.108,4.54,1.75
9,381,38100,car,977.359,1005.789,-11.961,0.315,3.115,4.54,1.75
9,382,38200,car,976.163,1005.811,-11.98,0.227,3.123,4.54,1.75
9,383,38300,car,974.965,1005.824,-11.999,0.139,3.13,4.54,1.75
9,384,38400,car,973.765,1005.828,-12.016,0.052,3.137,4.54,1.75
9,385,38500,car,972.563,1005.824,-12.032,-0.034,-3.139,4.54,1.75
9,386,38600,car,971.36,1005.811,-12.046,-0.116,-3.132,4.54,1.75
9,387,38700,car,970.156,1005.791,-12.058,-0.193,-3.126,4.54,1.75
9,388,38800,car,968.95,1005.763,-12.067,-0.265,-3.12,4.54,1.75
9,389,38900,car,967.743,1005.73,-12.076,-0.329,-3.114,4.54,1.75
9,390,39000,car,966.536,1005.691,-12.083,-0.386,-3.11,4.54,1.75
9,391,39100,car,965.328,1005.647,-12.089,-0.434,-3.106,4.54,1.75
9,392,39200,car,964.119,1005.599,-12.095,-0.474,-3.102,4.54,1.75
9,393,39300,car,962.91,1005.548,-12.101,-0.505,-3.1,4.54,1.75
9,394,39400,car,961.7,1005.495,-12.107,-0.527,-3.098,4.54,1.75
9,395,39500,car,960.489,1005.441,-12.113,-0.54,-3.097,4.54,1.75
9,396,39600,car,959.278,1005.387,-12.121,-0.545,-3.097,4.54,1.75
9,397,39700,car,958.066,1005.333,-12.129,-0.541,-3.097,4.54,1.75
9,398,39800,car,956.853,1005.28,-12.138,-0.529,-3.098,4.54,1.75
9,399,39900,car,955.639,1005.229,-12.149,-0.51,-3.1,4.54,1.75
9,400,40000,car,954.424,1005.181,-12.161,-0.483,-3.102,4.54,1.75
9,401,40100,car,953.207,1005.136,-12.176,-0.45,-3.105,4.54,1.75
9,402,40200,car,951.99,1005.096,-12.193,-0.411,-3.108,4.54,1.75
9,403,40300,car,950.77,1005.06,-12.212,-0.368,-3.111,4.54,1.75
9,404,40400,car,949.549,1005.028,-12.235,-0.32,-3.115,4.54,1.75
9,405,40500,car,948.325,1005.002,-12.261,-0.27,-3.12,4.54,1.75
9,406,40600,car,947.099,1004.98,-12.292,-0.218,-3.124,4.54,1.75
9,407,40700,car,945.87,1004.964,-12.328,-0.164,-3.128,4.54,1.75
9,408,40800,car,944.637,1004.954,-12.368,-0.11,-3.133,4.54,1.75
9,409,40900,car,943.4,1004.949,-12.413,-0.056,-3.137,4.54,1.75
9,410,41000,car,942.159,1004.949,-12.462,-0.001,-3.141,4.54,1.75
9,411,41100,car,940.912,1004.955,-12.515,0.053,3.137,4.54,1.75
9,412,41200,car,939.661,1004.966,-12.569,0.108,3.133,4.54,1.75
9,413,41300,car,938.404,1004.983,-12.624,0.163,3.129,4.54,1.75
9,414,41400,car,937.142,1005.005,-12.677,0.219,3.124,4.54,1.75
9,415,41500,car,935.874,1005.033,-12.729,0.276,3.12,4.54,1.75
9,416,41600,car,934.601,1005.066,-12.776,0.334,3.115,4.54,1.75
9,417,41700,car,933.324,1005.106,-12.819,0.393,3.111,4.54,1.75
9,418,41800,car,932.042,1005.151,-12.857,0.453,3.106,4.54,1.75
9,419,41900,car,930.757,1005.203,-12.889,0.514,3.102,4.54,1.75
9,420,42000,car,929.468,1005.26,-12.917,0.574,3.097,4.54,1.75
9,421,42100,car,928.177,1005.324,-12.939,0.634,3.093,4.54,1.75
9,422,42200,car,926.883,1005.393,-12.957,0.693,3.088,4.54,1.75
9,423,42300,car,925.588,1005.468,-12.972,0.75,3.084,4.54,1.75
9,424,42400,car,924.291,1005.549,-12.983,0.804,3.08,4.54,1.75
9,425,42500,car,922.993,1005.634,-12.992,0.854,3.076,4.54,1.75
9,426,42600,car,921.694,1005.724,-12.997,0.9,3.072,4.54,1.75
9,427,42700,car,920.395,1005.819,-13.001,0.942,3.069,4.54,1.75
9,428,42800,car,919.095,1005.917,-13.002,0.979,3.066,4.54,1.75
9,429,42900,car,917.795,1006.018,-13.001,1.011,3.064,4.54,1.75
9,430,43000,car,916.495,1006.122,-12.997,1.038,3.062,4.54,1.75
9,431,43100,car,915.195,1006.228,-12.989,1.061,3.06,4.54,1.75
9,432,43200,car,913.897,1006.336,-12.979,1.079,3.059,4.54,1.75
9,433,43300,car,912.599,1006.446,-12.965,1.093,3.058,4.54,1.75
9,434,43400,car,911.303,1006.556,-12.948,1.104,3.057,4.54,1.75
9,435,43500,car,910.008,1006.667,-12.929,1.112,3.056,4.54,1.75
9,436,43600,car,908.715,1006.779,-12.909,1.118,3.055,4.54,1.75
9,437,43700,car,907.424,1006.892,-12.887,1.122,3.055,4.54,1.75
9,438,43800,car,906.135,1007.005,-12.866,1.126,3.054,4.54,1.75
9,439,43900,car,904.849,1007.118,-12.846,1.128,3.054,4.54,1.75
9,440,44000,car,903.564,1007.231,-12.829,1.131,3.054,4.54,1.75
9,441,44100,car,902.281,1007.344,-12.814,1.134,3.053,4.54,1.75
9,442,44200,car,901,1007.458,-12.803,1.137,3.053,4.54,1.75
9,443,44300,car,899.72,1007.572,-12.795,1.139,3.053,4.54,1.75
9,444,44400,car,898.44,1007.686,-12.791,1.143,3.052,4.54,1.75
9,445,44500,car,897.161,1007.801,-12.789,1.146,3.052,4.54,1.75
9,446,44600,car,895.882,1007.916,-12.788,1.15,3.052,4.54,1.75
10,369,36900,car,1011.485,1003.001,-10.073,1.152,3.028,3.56,1.65
10,370,37000,car,1010.477,1003.116,-10.091,1.148,3.028,3.56,1.65
10,371,37100,car,1009.468,1003.229,-10.119,1.144,3.029,3.56,1.65
10,372,37200,car,1008.456,1003.343,-10.156,1.141,3.03,3.56,1.65
10,373,37300,car,1007.44,1003.456,-10.204,1.138,3.031,3.56,1.65
10,374,37400,car,1006.42,1003.569,-10.262,1.135,3.031,3.56,1.65
10,375,37500,car,1005.393,1003.681,-10.33,1.131,3.033,3.56,1.65
10,376,37600,car,1004.36,1003.793,-10.408,1.127,3.034,3.56,1.65
10,377,37700,car,1003.319,1003.903,-10.496,1.121,3.035,3.56,1.65
10,378,37800,car,1002.269,1004.014,-10.591,1.113,3.037,3.56,1.65
10,379,37900,car,1001.21,1004.123,-10.694,1.103,3.039,3.56,1.65
10,380,38000,car,1000.14,1004.23,-10.801,1.091,3.041,3.56,1.65
10,381,38100,car,999.06,1004.337,-10.91,1.075,3.043,3.56,1.65
10,382,38200,car,997.969,1004.441,-11.02,1.057,3.046,3.56,1.65
10,383,38300,car,996.866,1004.543,-11.127,1.035,3.049,3.56,1.65
10,384,38400,car,995.753,1004.643,-11.231,1.011,3.052,3.56,1.65
10,385,38500,car,994.63,1004.74,-11.328,0.984,3.055,3.56,1.65
10,386,38600,car,993.497,1004.835,-11.418,0.953,3.058,3.56,1.65
10,387,38700,car,992.355,1004.926,-11.5,0.92,3.062,3.56,1.65
10,388,38800,car,991.204,1005.013,-11.573,0.884,3.065,3.56,1.65
10,389,38900,car,990.047,1005.097,-11.637,0.845,3.069,3.56,1.65
10,390,39000,car,988.883,1005.177,-11.693,0.802,3.073,3.56,1.65
10,391,39100,car,987.713,1005.252,-11.74,0.757,3.077,3.56,1.65
10,392,39200,car,986.539,1005.322,-11.78,0.708,3.082,3.56,1.65
10,393,39300,car,985.36,1005.388,-11.814,0.657,3.086,3.56,1.65
10,394,39400,car,984.179,1005.448,-11.841,0.601,3.091,3.56,1.65
10,395,39500,car,982.994,1005.502,-11.863,0.543,3.096,3.56,1.65
10,396,39600,car,981.808,1005.549,-11.881,0.481,3.101,3.56,1.65
10,397,39700,car,980.619,1005.591,-11.895,0.417,3.107,3.56,1.65
10,398,39800,car,979.43,1005.626,-11.907,0.351,3.112,3.56,1.65
10,399,39900,car,978.239,1005.654,-11.917,0.282,3.118,3.56,1.65
10,400,40000,car,977.047,1005.675,-11.926,0.214,3.124,3.56,1.65
10,401,40100,car,975.854,1005.689,-11.935,0.145,3.129,3.56,1.65
10,402,40200,car,974.66,1005.696,-11.942,0.077,3.135,3.56,1.65
10,403,40300,car,973.466,1005.697,-11.95,0.011,3.141,3.56,1.65
10,404,40400,car,972.271,1005.692,-11.957,-0.052,-3.137,3.56,1.65
10,405,40500,car,971.076,1005.681,-11.964,-0.111,-3.132,3.56,1.65
10,406,40600,car,969.879,1005.664,-11.97,-0.166,-3.128,3.56,1.65
10,407,40700,car,968.682,1005.642,-11.975,-0.215,-3.124,3.56,1.65
10,408,40800,car,967.485,1005.616,-11.979,-0.258,-3.12,3.56,1.65
10,409,40900,car,966.287,1005.587,-11.981,-0.295,-3.117,3.56,1.65
10,410,41000,car,965.089,1005.554,-11.982,-0.326,-3.114,3.56,1.65
10,411,41100,car,963.891,1005.519,-11.98,-0.351,-3.112,3.56,1.65
10,412,41200,car,962.693,1005.482,-11.976,-0.37,-3.111,3.56,1.65
10,413,41300,car,961.495,1005.443,-11.969,-0.383,-3.11,3.56,1.65
10,414,41400,car,960.298,1005.404,-11.959,-0.392,-3.109,3.56,1.65
10,415,41500,car,959.103,1005.365,-11.946,-0.396,-3.108,3.56,1.65
10,416,41600,car,957.908,1005.325,-11.93,-0.395,-3.108,3.56,1.65
10,417,41700,car,956.715,1005.286,-11.913,-0.392,-3.109,3.56,1.65
10,418,41800,car,955.524,1005.247,-11.894,-0.385,-3.109,3.56,1.65
10,419,41900,car,954.334,1005.21,-11.875,-0.374,-3.11,3.56,1.65
10,420,42000,car,953.147,1005.174,-11.857,-0.361,-3.111,3.56,1.65
10,421,42100,car,951.961,1005.139,-11.839,-0.344,-3.113,3.56,1.65
10,422,42200,car,950.777,1005.107,-11.823,-0.325,-3.114,3.56,1.65
10,423,42300,car,949.595,1005.077,-11.81,-0.302,-3.116,3.56,1.65
10,424,42400,car,948.413,1005.049,-11.798,-0.276,-3.118,3.56,1.65
10,425,42500,car,947.234,1005.025,-11.789,-0.246,-3.121,3.56,1.65
10,426,42600,car,946.055,1005.004,-11.782,-0.213,-3.123,3.56,1.65
10,427,42700,car,944.876,1004.986,-11.777,-0.177,-3.127,3.56,1.65
10,428,42800,car,943.699,1004.973,-11.774,-0.136,-3.13,3.56,1.65
10,429,42900,car,942.521,1004.964,-11.771,-0.093,-3.134,3.56,1.65
10,430,43000,car,941.344,1004.959,-11.768,-0.046,-3.138,3.56,1.65
10,431,43100,car,940.167,1004.96,-11.765,0.004,3.141,3.56,1.65
10,432,43200,car,938.991,1004.966,-11.762,0.056,3.137,3.56,1.65
10,433,43300,car,937.815,1004.977,-11.758,0.109,3.132,3.56,1.65
10,434,43400,car,936.639,1004.993,-11.753,0.164,3.128,3.56,1.65
10,435,43500,car,935.464,1005.016,-11.747,0.22,3.123,3.56,1.65
10,436,43600,car,934.289,1005.044,-11.741,0.277,3.118,3.56,1.65
10,437,43700,car,933.115,1005.077,-11.733,0.333,3.113,3.56,1.65
10,438,43800,car,931.942,1005.116,-11.725,0.389,3.108,3.56,1.65
10,439,43900,car,930.77,1005.161,-11.715,0.444,3.104,3.56,1.65
10,440,44000,car,929.598,1005.211,-11.706,0.499,3.099,3.56,1.65
10,441,44100,car,928.428,1005.267,-11.696,0.551,3.094,3.56,1.65
10,442,44200,car,927.259,1005.327,-11.685,0.602,3.09,3.56,1.65
10,443,44300,car,926.091,1005.393,-11.676,0.651,3.086,3.56,1.65
10,444,44400,car,924.923,1005.463,-11.667,0.697,3.082,3.56,1.65
10,445,44500,car,923.757,1005.537,-11.659,0.74,3.078,3.56,1.65
10,446,44600,car,922.591,1005.615,-11.654,0.78,3.075,3.56,1.65
10,447,44700,car,921.426,1005.697,-11.652,0.817,3.072,3.56,1.65
10,448,44800,car,920.261,1005.782,-11.654,0.851,3.069,3.56,1.65
10,449,44900,car,919.096,1005.871,-11.659,0.882,3.066,3.56,1.65
10,450,45000,car,917.93,1005.962,-11.668,0.912,3.064,3.56,1.65
10,451,45100,car,916.764,1006.056,-11.682,0.939,3.061,3.56,1.65
10,452,45200,car,915.596,1006.152,-11.699,0.964,3.059,3.56,1.65
10,453,45300,car,914.426,1006.251,-11.719,0.987,3.058,3.56,1.65
10,454,45400,car,913.254,1006.351,-11.743,1.008,3.056,3.56,1.65
10,455,45500,car,912.08,1006.454,-11.77,1.028,3.054,3.56,1.65
10,456,45600,car,910.903,1006.558,-11.799,1.046,3.053,3.56,1.65
10,457,45700,car,909.724,1006.664,-11.83,1.061,3.052,3.56,1.65
10,458,45800,car,908.541,1006.772,-11.863,1.075,3.051,3.56,1.65
10,459,45900,car,907.354,1006.88,-11.897,1.087,3.05,3.56,1.65
10,460,46000,car,906.165,1006.989,-11.93,1.097,3.05,3.56,1.65
10,461,46100,car,904.972,1007.1,-11.962,1.105,3.05,3.56,1.65
10,462,46200,car,903.776,1007.21,-11.991,1.11,3.049,3.56,1.65
10,463,46300,car,902.577,1007.322,-12.017,1.114,3.049,3.56,1.65
10,464,46400,car,901.375,1007.433,-12.038,1.117,3.049,3.56,1.65
10,465,46500,car,900.171,1007.545,-12.054,1.118,3.049,3.56,1.65
10,466,46600,car,898.966,1007.656,-12.065,1.118,3.049,3.56,1.65
10,467,46700,car,897.759,1007.768,-12.071,1.118,3.049,3.56,1.65
10,468,46800,car,896.552,1007.88,-12.073,1.117,3.049,3.56,1.65
10,469,46900,car,895.345,1007.991,-12.073,1.116,3.049,3.56,1.65
11,376,37600,car,1011.756,1005.952,-6.234,0.532,3.056,4.14,1.7
11,377,37700,car,1011.132,1006.004,-6.242,0.528,3.057,4.14,1.7
11,378,37800,car,1010.508,1006.056,-6.252,0.524,3.058,4.14,1.7
11,379,37900,car,1009.882,1006.108,-6.263,0.52,3.059,4.14,1.7
11,380,38000,car,1009.256,1006.159,-6.276,0.515,3.06,4.14,1.7
11,381,38100,car,1008.628,1006.209,-6.291,0.51,3.061,4.14,1.7
11,382,38200,car,1007.999,1006.259,-6.31,0.505,3.062,4.14,1.7
11,383,38300,car,1007.368,1006.308,-6.331,0.5,3.063,4.14,1.7
11,384,38400,car,1006.735,1006.357,-6.356,0.495,3.064,4.14,1.7
11,385,38500,car,1006.099,1006.405,-6.385,0.491,3.065,4.14,1.7
11,386,38600,car,1005.46,1006.453,-6.419,0.487,3.066,4.14,1.7
11,387,38700,car,1004.819,1006.5,-6.456,0.484,3.067,4.14,1.7
11,388,38800,car,1004.173,1006.548,-6.498,0.481,3.068,4.14,1.7
11,389,38900,car,1003.523,1006.595,-6.544,0.478,3.069,4.14,1.7
11,390,39000,car,1002.868,1006.641,-6.595,0.476,3.069,4.14,1.7
11,391,39100,car,1002.209,1006.688,-6.649,0.475,3.07,4.14,1.7
11,392,39200,car,1001.544,1006.735,-6.706,0.474,3.071,4.14,1.7
11,393,39300,car,1000.873,1006.781,-6.767,0.474,3.072,4.14,1.7
11,394,39400,car,1000.197,1006.828,-6.83,0.474,3.072,4.14,1.7
11,395,39500,car,999.514,1006.874,-6.894,0.474,3.073,4.14,1.7
11,396,39600,car,998.824,1006.921,-6.959,0.475,3.073,4.14,1.7
11,397,39700,car,998.128,1006.968,-7.025,0.477,3.074,4.14,1.7
11,398,39800,car,997.426,1007.016,-7.091,0.479,3.074,4.14,1.7
11,399,39900,car,996.717,1007.063,-7.155,0.482,3.074,4.14,1.7
11,400,40000,car,996.001,1007.111,-7.219,0.486,3.074,4.14,1.7
11,401,40100,car,995.279,1007.16,-7.282,0.489,3.074,4.14,1.7
11,402,40200,car,994.551,1007.209,-7.342,0.494,3.074,4.14,1.7
11,403,40300,car,993.817,1007.258,-7.4,0.498,3.074,4.14,1.7
11,404,40400,car,993.077,1007.308,-7.456,0.502,3.074,4.14,1.7
11,405,40500,car,992.331,1007.358,-7.509,0.506,3.074,4.14,1.7
11,406,40600,car,991.58,1007.409,-7.561,0.51,3.074,4.14,1.7
11,407,40700,car,990.824,1007.46,-7.611,0.512,3.074,4.14,1.7
11,408,40800,car,990.063,1007.51,-7.66,0.513,3.075,4.14,1.7
11,409,40900,car,989.297,1007.561,-7.709,0.513,3.075,4.14,1.7
11,410,41000,car,988.526,1007.612,-7.758,0.51,3.076,4.14,1.7
11,411,41100,car,987.75,1007.661,-7.807,0.505,3.077,4.14,1.7
11,412,41200,car,986.969,1007.71,-7.856,0.498,3.078,4.14,1.7
11,413,41300,car,986.184,1007.758,-7.906,0.487,3.08,4.14,1.7
11,414,41400,car,985.393,1007.804,-7.956,0.473,3.082,4.14,1.7
11,415,41500,car,984.597,1007.848,-8.006,0.456,3.085,4.14,1.7
11,416,41600,car,983.796,1007.89,-8.055,0.434,3.088,4.14,1.7
11,417,41700,car,982.991,1007.93,-8.104,0.409,3.091,4.14,1.7
11,418,41800,car,982.18,1007.966,-8.151,0.379,3.095,4.14,1.7
11,419,41900,car,981.365,1007.998,-8.198,0.345,3.1,4.14,1.7
11,420,42000,car,980.545,1008.027,-8.243,0.306,3.104,4.14,1.7
11,421,42100,car,979.72,1008.051,-8.287,0.263,3.11,4.14,1.7
11,422,42200,car,978.891,1008.07,-8.33,0.215,3.116,4.14,1.7
11,423,42300,car,978.058,1008.083,-8.372,0.162,3.122,4.14,1.7
11,424,42400,car,977.221,1008.091,-8.413,0.105,3.129,4.14,1.7
11,425,42500,car,976.379,1008.093,-8.453,0.044,3.136,4.14,1.7
11,426,42600,car,975.534,1008.088,-8.491,-0.022,-3.139,4.14,1.7
11,427,42700,car,974.685,1008.076,-8.528,-0.091,-3.131,4.14,1.7
11,428,42800,car,973.832,1008.056,-8.562,-0.162,-3.123,4.14,1.7
11,429,42900,car,972.976,1008.03,-8.594,-0.235,-3.114,4.14,1.7
11,430,43000,car,972.117,1007.996,-8.621,-0.309,-3.106,4.14,1.7
11,431,43100,car,971.255,1007.955,-8.645,-0.383,-3.097,4.14,1.7
11,432,43200,car,970.391,1007.906,-8.663,-0.456,-3.089,4.14,1.7
11,433,43300,car,969.526,1007.851,-8.678,-0.526,-3.081,4.14,1.7
11,434,43400,car,968.659,1007.789,-8.688,-0.593,-3.073,4.14,1.7
11,435,43500,car,967.79,1007.721,-8.695,-0.655,-3.066,4.14,1.7
11,436,43600,car,966.921,1007.647,-8.699,-0.713,-3.06,4.14,1.7
11,437,43700,car,966.052,1007.569,-8.701,-0.766,-3.054,4.14,1.7
11,438,43800,car,965.183,1007.485,-8.702,-0.814,-3.048,4.14,1.7
11,439,43900,car,964.313,1007.398,-8.704,-0.856,-3.044,4.14,1.7
11,440,44000,car,963.443,1007.307,-8.708,-0.895,-3.039,4.14,1.7
11,441,44100,car,962.573,1007.213,-8.713,-0.929,-3.035,4.14,1.7
11,442,44200,car,961.702,1007.116,-8.722,-0.959,-3.032,4.14,1.7
11,443,44300,car,960.83,1007.017,-8.733,-0.985,-3.029,4.14,1.7
11,444,44400,car,959.957,1006.915,-8.747,-1.008,-3.027,4.14,1.7
11,445,44500,car,959.083,1006.812,-8.764,-1.027,-3.025,4.14,1.7
11,446,44600,car,958.206,1006.707,-8.783,-1.042,-3.023,4.14,1.7
11,447,44700,car,957.328,1006.602,-8.804,-1.053,-3.023,4.14,1.7
11,448,44800,car,956.448,1006.496,-8.825,-1.059,-3.022,4.14,1.7
11,449,44900,car,955.565,1006.391,-8.846,-1.06,-3.022,4.14,1.7
11,450,45000,car,954.681,1006.285,-8.864,-1.056,-3.023,4.14,1.7
11,451,45100,car,953.794,1006.181,-8.881,-1.046,-3.024,4.14,1.7
11,452,45200,car,952.906,1006.079,-8.893,-1.029,-3.026,4.14,1.7
11,453,45300,car,952.016,1005.979,-8.902,-1.007,-3.029,4.14,1.7
11,454,45400,car,951.125,1005.883,-8.907,-0.979,-3.032,4.14,1.7
11,455,45500,car,950.234,1005.789,-8.909,-0.945,-3.036,4.14,1.7
11,456,45600,car,949.342,1005.7,-8.908,-0.906,-3.04,4.14,1.7
11,457,45700,car,948.451,1005.616,-8.905,-0.861,-3.045,4.14,1.7
11,458,45800,car,947.56,1005.536,-8.9,-0.812,-3.051,4.14,1.7
11,459,45900,car,946.669,1005.462,-8.896,-0.759,-3.056,4.14,1.7
11,460,46000,car,945.779,1005.394,-8.891,-0.702,-3.063,4.14,1.7
11,461,46100,car,944.889,1005.332,-8.887,-0.641,-3.07,4.14,1.7
11,462,46200,car,944,1005.277,-8.884,-0.578,-3.077,4.14,1.7
11,463,46300,car,943.111,1005.228,-8.881,-0.512,-3.084,4.14,1.7
11,464,46400,car,942.222,1005.186,-8.88,-0.445,-3.092,4.14,1.7
11,465,46500,car,941.334,1005.151,-8.879,-0.376,-3.099,4.14,1.7
11,466,46600,car,940.446,1005.123,-8.879,-0.306,-3.107,4.14,1.7
11,467,46700,car,939.557,1005.102,-8.882,-0.236,-3.115,4.14,1.7
11,468,46800,car,938.669,1005.088,-8.886,-0.166,-3.123,4.14,1.7
11,469,46900,car,937.78,1005.081,-8.892,-0.098,-3.131,4.14,1.7
11,470,47000,car,936.891,1005.08,-8.902,-0.031,-3.138,4.14,1.7
11,471,47100,car,936.001,1005.086,-8.915,0.034,3.138,4.14,1.7
11,472,47200,car,935.11,1005.098,-8.932,0.096,3.131,4.14,1.7
11,473,47300,car,934.216,1005.116,-8.954,0.154,3.124,4.14,1.7
11,474,47400,car,933.321,1005.139,-8.981,0.21,3.118,4.14,1.7
11,475,47500,car,932.423,1005.167,-9.013,0.262,3.113,4.14,1.7
11,476,47600,car,931.522,1005.199,-9.05,0.31,3.107,4.14,1.7
11,477,47700,car,930.617,1005.236,-9.092,0.356,3.103,4.14,1.7
11,478,47800,car,929.708,1005.277,-9.138,0.398,3.098,4.14,1.7
11,479,47900,car,928.795,1005.322,-9.186,0.438,3.094,4.14,1.7
11,480,48000,car,927.876,1005.371,-9.237,0.475,3.09,4.14,1.7
11,481,48100,car,926.953,1005.423,-9.288,0.511,3.087,4.14,1.7
11,482,48200,car,926.024,1005.478,-9.339,0.545,3.083,4.14,1.7
11,483,48300,car,925.09,1005.536,-9.389,0.578,3.08,4.14,1.7
11,484,48400,car,924.152,1005.598,-9.439,0.61,3.077,4.14,1.7
11,485,48500,car,923.208,1005.663,-9.487,0.642,3.074,4.14,1.7
11,486,48600,car,922.26,1005.731,-9.534,0.674,3.071,4.14,1.7
11,487,48700,car,921.307,1005.802,-9.579,0.705,3.068,4.14,1.7
11,488,48800,car,920.349,1005.876,-9.621,0.735,3.065,4.14,1.7
11,489,48900,car,919.387,1005.952,-9.659,0.765,3.063,4.14,1.7
11,490,49000,car,918.421,1006.032,-9.693,0.793,3.06,4.14,1.7
11,491,49100,car,917.452,1006.114,-9.722,0.819,3.058,4.14,1.7
11,492,49200,car,916.48,1006.199,-9.745,0.843,3.055,4.14,1.7
11,493,49300,car,915.506,1006.286,-9.762,0.864,3.053,4.14,1.7
11,494,49400,car,914.53,1006.374,-9.773,0.882,3.052,4.14,1.7
11,495,49500,car,913.553,1006.464,-9.778,0.897,3.05,4.14,1.7
11,496,49600,car,912.575,1006.556,-9.779,0.91,3.049,4.14,1.7
11,497,49700,car,911.597,1006.648,-9.777,0.919,3.048,4.14,1.7
11,498,49800,car,910.62,1006.741,-9.774,0.926,3.047,4.14,1.7
11,499,49900,car,909.642,1006.834,-9.771,0.931,3.047,4.14,1.7
